,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
316,[9.1886890],"[3.689047883756, 2.266540764365]",-1622.210354,penalty,-4.451130
317,[9.2241329],"[3.712268399612, 2.293319135474]",-1627.210243,penalty,-4.451130
318,[9.2595769],"[3.735488915467, 2.320097506584]",-1632.210132,penalty,-4.451130
319,[9.2950208],"[3.758709431322, 2.346875877694]",-1637.210020,penalty,-4.451130
320,[9.3304648],"[3.781929947177, 2.373654248803]",-1642.209909,penalty,-4.451130
321,[9.3659087],"[3.805150463033, 2.400432619913]",-1647.209798,penalty,-4.451130
322,[9.4013527],"[3.828370978888, 2.427210991023]",-1652.209686,penalty,-4.451130
323,[9.4367966],"[3.851591494743, 2.453989362132]",-1657.209575,penalty,-4.451130
324,[9.4722406],"[3.874812010598, 2.480767733242]",-1662.209464,penalty,-4.451130
325,[9.5076845],"[3.898032526454, 2.507546104351]",-1667.209353,penalty,-4.451130
326,[9.5431285],"[3.921253042309, 2.534324475461]",-1672.209241,penalty,-4.451130
327,[9.5785724],"[3.944473558164, 2.561102846571]",-1677.209130,penalty,-4.451130
328,[9.6140164],"[3.967694074019, 2.587881217680]",-1682.209019,penalty,-4.451130
329,[9.6494603],"[3.990914589875, 2.614659588790]",-1687.208907,penalty,-4.451130
330,[9.6849042],"[4.014135105730, 2.641437959900]",-1692.208796,penalty,-4.451130
331,[9.7203482],"[4.037355621585, 2.668216331009]",-1697.208685,penalty,-4.451130
332,[9.7557921],"[4.060576137440, 2.694994702119]",-1702.208573,penalty,-4.451130
333,[9.7912361],"[4.083796653296, 2.721773073229]",-1707.208462,penalty,-4.451130
334,[9.8266800],"[4.107017169151, 2.748551444338]",-1712.208351,penalty,-4.451130
335,[9.8621240],"[4.130237685006, 2.775329815448]",-1717.208239,penalty,-4.451130
336,[9.8975679],"[4.153458200861, 2.802108186558]",-1722.208128,penalty,-4.451130
337,[9.9330119],"[4.176678716717, 2.828886557667]",-1727.208017,penalty,-4.451130
338,[9.9684558],"[4.199899232572, 2.855664928777]",-1732.207906,penalty,-4.451130
339,[10.0038998],"[4.223119748427, 2.882443299887]",-1737.207794,penalty,-4.451130
340,[10.0393437],"[4.246340264282, 2.909221670996]",-1742.207683,penalty,-4.451130
341,[10.0747877],"[4.269560780138, 2.936000042106]",-1747.207572,penalty,-4.451130
342,[10.1102316],"[4.292781295993, 2.962778413215]",-1752.207460,penalty,-4.451130
343,[10.1456756],"[4.316001811848, 2.989556784325]",-1757.207349,penalty,-4.451130
344,[10.1811195],"[4.339222327703, 3.016335155435]",-1762.207238,penalty,-4.451130
345,[10.2165635],"[4.362442843559, 3.043113526544]",-1767.207126,penalty,-4.451130
346,[10.2520074],"[4.385663359414, 3.069891897654]",-1772.207015,penalty,-4.451130
347,[10.2874514],"[4.408883875269, 3.096670268764]",-1777.206904,penalty,-4.451130
348,[10.3228953],"[4.432104391124, 3.123448639873]",-1782.206793,penalty,-4.451130
349,[10.3583393],"[4.455324906980, 3.150227010983]",-1787.206681,penalty,-4.451130
350,[10.3937832],"[4.478545422835, 3.177005382093]",-1792.206570,penalty,-4.451130
351,[10.4292272],"[4.501765938690, 3.203783753202]",-1797.206459,penalty,-4.451130
352,[10.4646711],"[4.524986454545, 3.230562124312]",-1802.206347,penalty,-4.451130
353,[10.5001151],"[4.548206970401, 3.257340495422]",-1807.206236,penalty,-4.451130
354,[10.5355590],"[4.571427486256, 3.284118866531]",-1812.206125,penalty,-4.451130
355,[10.5710030],"[4.594648002111, 3.310897237641]",-1817.206013,penalty,-4.451130
356,[10.6064469],"[4.617868517966, 3.337675608751]",-1822.205902,penalty,-4.451130
357,[10.6418909],"[4.641089033822, 3.364453979860]",-1827.205791,penalty,-4.451130
358,[10.6773348],"[4.664309549677, 3.391232350970]",-1832.205679,penalty,-4.451130
359,[10.7127788],"[4.687530065532, 3.418010722079]",-1837.205568,penalty,-4.451130
360,[10.7482227],"[4.710750581387, 3.444789093189]",-1842.205457,penalty,-4.451130
361,[10.7836667],"[4.733971097243, 3.471567464299]",-1847.205346,penalty,-4.451130
362,[10.8191106],"[4.757191613098, 3.498345835408]",-1852.205234,penalty,-4.451130
363,[10.8545546],"[4.780412128953, 3.525124206518]",-1857.205123,penalty,-4.451130
364,[10.8899985],"[4.803632644808, 3.551902577628]",-1862.205012,penalty,-4.451130
365,[10.9254425],"[4.826853160664, 3.578680948737]",-1867.204900,penalty,-4.451130
366,[10.9608864],"[4.850073676519, 3.605459319847]",-1872.204789,penalty,-4.451130
367,[10.9963304],"[4.873294192374, 3.632237690957]",-1877.204678,penalty,-4.451130
368,[11.0317743],"[4.896514708229, 3.659016062066]",-1882.204566,penalty,-4.451130
369,[11.0672183],"[4.919735224085, 3.685794433176]",-1887.204455,penalty,-4.451130
370,[11.1026622],"[4.942955739940, 3.712572804286]",-1892.204344,penalty,-4.451130
371,[11.1381062],"[4.966176255795, 3.739351175395]",-1897.204233,penalty,-4.451130
372,[11.1735501],"[4.989396771650, 3.766129546505]",-1902.204121,penalty,-4.451130
373,[11.2089941],"[5.012617287506, 3.792907917615]",-1907.204010,penalty,-4.451130
374,[11.2444380],"[5.035837803361, 3.819686288724]",-1912.203899,penalty,-4.451130
375,[11.2798820],"[5.059058319216, 3.846464659834]",-1917.203787,penalty,-4.451130
376,[11.3153259],"[5.082278835071, 3.873243030943]",-1922.203676,penalty,-4.451130
377,[11.3507698],"[5.105499350927, 3.900021402053]",-1927.203565,penalty,-4.451130
378,[11.3862138],"[5.128719866782, 3.926799773163]",-1932.203453,penalty,-4.451130
379,[11.4216577],"[5.151940382637, 3.953578144272]",-1937.203342,penalty,-4.451130
380,[11.4571017],"[5.175160898492, 3.980356515382]",-1942.203231,penalty,-4.451130
381,[11.4925456],"[5.198381414348, 4.007134886492]",-1947.203120,penalty,-4.451130
382,[11.5279896],"[5.221601930203, 4.033913257601]",-1952.203008,penalty,-4.451130
383,[11.5634335],"[5.244822446058, 4.060691628711]",-1957.202897,penalty,-4.451130
384,[11.5988775],"[5.268042961913, 4.087469999821]",-1962.202786,penalty,-4.451130
385,[11.6343214],"[5.291263477769, 4.114248370930]",-1967.202674,penalty,-4.451130
386,[11.6697654],"[5.314483993624, 4.141026742040]",-1972.202563,penalty,-4.451130
387,[11.7052093],"[5.337704509479, 4.167805113150]",-1977.202452,penalty,-4.451130
388,[11.7406533],"[5.360925025334, 4.194583484259]",-1982.202340,penalty,-4.451130
389,[11.7760972],"[5.384145541190, 4.221361855369]",-1987.202229,penalty,-4.451130
390,[11.8115412],"[5.407366057045, 4.248140226479]",-1992.202118,penalty,-4.451130
391,[11.8469851],"[5.430586572900, 4.274918597588]",-1997.202006,penalty,-4.451130
392,[11.8824291],"[5.453807088755, 4.301696968698]",-2002.201895,penalty,-4.451130
393,[11.9178730],"[5.477027604611, 4.328475339807]",-2007.201784,penalty,-4.451130
394,[11.9533170],"[5.500248120466, 4.355253710917]",-2012.201673,penalty,-4.451130
395,[11.9887609],"[5.523468636321, 4.382032082027]",-2017.201561,penalty,-4.451130
396,[12.0242049],"[5.546689152176, 4.408810453136]",-2022.201450,penalty,-4.451130
397,[12.0596488],"[5.569909668032, 4.435588824246]",-2027.201339,penalty,-4.451130
398,[12.0950928],"[5.593130183887, 4.462367195356]",-2032.201227,penalty,-4.451130
399,[12.1305367],"[5.616350699742, 4.489145566465]",-2037.201116,penalty,-4.451130
