,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
311,[2.7374746],"[-1.367914789159, 5.626569114168]",-120.777254,penalty,-15.826919
312,[2.7729186],"[-1.348457274336, 5.656194755643]",-125.685573,penalty,-15.826916
313,[2.8083625],"[-1.328999759513, 5.685820397117]",-130.593892,penalty,-15.826912
314,[2.8438064],"[-1.309542244689, 5.715446038591]",-135.502211,penalty,-15.826909
315,[2.8792504],"[-1.290084729866, 5.745071680065]",-140.410531,penalty,-15.826905
316,[2.9146943],"[-1.270627215042, 5.774697321540]",-145.318850,penalty,-15.826902
317,[2.9501383],"[-1.251169700219, 5.804322963014]",-150.227169,penalty,-15.826898
318,[2.9855822],"[-1.231712185395, 5.833948604488]",-155.135489,penalty,-15.826894
319,[3.0210262],"[-1.212254670572, 5.863574245963]",-160.043808,penalty,-15.826890
320,[3.0564701],"[-1.192797155748, 5.893199887437]",-164.952128,penalty,-15.826886
321,[3.0919141],"[-1.173339640925, 5.922825528911]",-169.860447,penalty,-15.826882
322,[3.1273580],"[-1.153882126101, 5.952451170386]",-174.768767,penalty,-15.826879
323,[3.1628020],"[-1.134424611278, 5.982076811860]",-179.677086,penalty,-15.826875
324,[3.1982459],"[-1.114967096454, 6.011702453334]",-184.585406,penalty,-15.826870
325,[3.2336899],"[-1.095509581631, 6.041328094809]",-189.493726,penalty,-15.826866
326,[3.2691338],"[-1.076052066807, 6.070953736283]",-194.402046,penalty,-15.826862
327,[3.3045778],"[-1.056594551984, 6.100579377757]",-199.310365,penalty,-15.826858
328,[3.3400217],"[-1.037137037161, 6.130205019232]",-204.218685,penalty,-15.826854
329,[3.3754657],"[-1.017679522337, 6.159830660706]",-209.127005,penalty,-15.826849
330,[3.4109096],"[-0.998222007514, 6.189456302180]",-214.035325,penalty,-15.826845
331,[3.4463536],"[-0.978764492690, 6.219081943654]",-218.943645,penalty,-15.826841
332,[3.4817975],"[-0.959306977867, 6.248707585129]",-223.851965,penalty,-15.826836
333,[3.5172415],"[-0.939849463043, 6.278333226603]",-228.760285,penalty,-15.826832
334,[3.5526854],"[-0.920391948220, 6.307958868077]",-233.668605,penalty,-15.826827
335,[3.5881294],"[-0.900934433396, 6.337584509552]",-238.576926,penalty,-15.826823
336,[3.6235733],"[-0.881476918573, 6.367210151026]",-243.485246,penalty,-15.826818
337,[3.6590173],"[-0.862019403749, 6.396835792500]",-248.393566,penalty,-15.826814
338,[3.6944612],"[-0.842561888926, 6.426461433975]",-253.301887,penalty,-15.826809
339,[3.7299052],"[-0.823104374102, 6.456087075449]",-258.210207,penalty,-15.826804
340,[3.7653491],"[-0.803646859279, 6.485712716923]",-263.118527,penalty,-15.826799
341,[3.8007931],"[-0.784189344456, 6.515338358398]",-268.026848,penalty,-15.826794
342,[3.8362370],"[-0.764731829632, 6.544963999872]",-272.935168,penalty,-15.826789
343,[3.8716810],"[-0.745274314809, 6.574589641346]",-277.843489,penalty,-15.826785
344,[3.9071249],"[-0.725816799985, 6.604215282821]",-282.751810,penalty,-15.826780
345,[3.9425689],"[-0.706359285162, 6.633840924295]",-287.660130,penalty,-15.826774
346,[3.9780128],"[-0.686901770338, 6.663466565769]",-292.568451,penalty,-15.826769
347,[4.0134568],"[-0.667444255515, 6.693092207244]",-297.476772,penalty,-15.826764
348,[4.0489007],"[-0.647986740691, 6.722717848718]",-302.385093,penalty,-15.826759
349,[4.0843447],"[-0.628529225868, 6.752343490192]",-307.293413,penalty,-15.826754
350,[4.1197886],"[-0.609071711044, 6.781969131666]",-312.201734,penalty,-15.826749
351,[4.1552326],"[-0.589614196221, 6.811594773141]",-317.110055,penalty,-15.826743
352,[4.1906765],"[-0.570156681397, 6.841220414615]",-322.018376,penalty,-15.826738
353,[4.2261205],"[-0.550699166574, 6.870846056089]",-326.926697,penalty,-15.826732
354,[4.2615644],"[-0.531241651751, 6.900471697564]",-331.835018,penalty,-15.826727
355,[4.2970084],"[-0.511784136927, 6.930097339038]",-336.743340,penalty,-15.826721
356,[4.3324523],"[-0.492326622104, 6.959722980512]",-341.651661,penalty,-15.826716
357,[4.3678963],"[-0.472869107280, 6.989348621987]",-346.559982,penalty,-15.826710
358,[4.4033402],"[-0.453411592457, 7.018974263461]",-351.468303,penalty,-15.826705
359,[4.4387842],"[-0.433954077633, 7.048599904935]",-356.376625,penalty,-15.826699
360,[4.4742281],"[-0.414496562810, 7.078225546410]",-361.284946,penalty,-15.826693
361,[4.5096720],"[-0.395039047986, 7.107851187884]",-366.193267,penalty,-15.826687
362,[4.5451160],"[-0.375581533163, 7.137476829358]",-371.101589,penalty,-15.826681
363,[4.5805599],"[-0.356124018339, 7.167102470833]",-376.009910,penalty,-15.826676
364,[4.6160039],"[-0.336666503516, 7.196728112307]",-380.918232,penalty,-15.826670
365,[4.6514478],"[-0.317208988692, 7.226353753781]",-385.826554,penalty,-15.826664
366,[4.6868918],"[-0.297751473869, 7.255979395255]",-390.734875,penalty,-15.826658
367,[4.7223357],"[-0.278293959046, 7.285605036730]",-395.643197,penalty,-15.826652
368,[4.7577797],"[-0.258836444222, 7.315230678204]",-400.551519,penalty,-15.826645
369,[4.7932236],"[-0.239378929399, 7.344856319678]",-405.459841,penalty,-15.826639
370,[4.8286676],"[-0.219921414575, 7.374481961153]",-410.368163,penalty,-15.826633
371,[4.8641115],"[-0.200463899752, 7.404107602627]",-415.276484,penalty,-15.826627
372,[4.8995555],"[-0.181006384928, 7.433733244101]",-420.184806,penalty,-15.826620
373,[4.9349994],"[-0.161548870105, 7.463358885576]",-425.093128,penalty,-15.826614
374,[4.9704434],"[-0.142091355281, 7.492984527050]",-430.001450,penalty,-15.826608
375,[5.0058873],"[-0.122633840458, 7.522610168524]",-434.909773,penalty,-15.826601
376,[5.0413313],"[-0.103176325634, 7.552235809999]",-439.818095,penalty,-15.826595
377,[5.0767752],"[-0.083718810811, 7.581861451473]",-444.726417,penalty,-15.826588
378,[5.1122192],"[-0.064261295987, 7.611487092947]",-449.634739,penalty,-15.826581
379,[5.1476631],"[-0.044803781164, 7.641112734422]",-454.543061,penalty,-15.826575
380,[5.1831071],"[-0.025346266340, 7.670738375896]",-459.451384,penalty,-15.826568
381,[5.2185510],"[-0.005888751517, 7.700364017370]",-464.359706,penalty,-15.826561
382,[5.2539950],"[0.013568763306, 7.729989658844]",-469.268028,penalty,-15.826555
383,[5.2894389],"[0.033026278130, 7.759615300319]",-474.176351,penalty,-15.826548
384,[5.3248829],"[0.052483792953, 7.789240941793]",-479.084673,penalty,-15.826541
385,[5.3603268],"[0.071941307777, 7.818866583267]",-483.992996,penalty,-15.826534
386,[5.3957708],"[0.091398822600, 7.848492224742]",-488.901319,penalty,-15.826527
387,[5.4312147],"[0.110856337424, 7.878117866216]",-493.809641,penalty,-15.826520
388,[5.4666587],"[0.130313852247, 7.907743507690]",-498.717964,penalty,-15.826513
389,[5.5021026],"[0.149771367071, 7.937369149165]",-503.626287,penalty,-15.826506
390,[5.5375466],"[0.169228881894, 7.966994790639]",-508.534610,penalty,-15.826498
391,[5.5729905],"[0.188686396718, 7.996620432113]",-513.442932,penalty,-15.826491
392,[5.6084345],"[0.208143911541, 8.026246073588]",-518.351255,penalty,-15.826484
393,[5.6438784],"[0.227601426365, 8.055871715062]",-523.259578,penalty,-15.826477
394,[5.6793224],"[0.247058941188, 8.085497356536]",-528.167901,penalty,-15.826469
395,[5.7147663],"[0.266516456011, 8.115122998011]",-533.076224,penalty,-15.826462
396,[5.7502103],"[0.285973970835, 8.144748639485]",-537.984547,penalty,-15.826454
397,[5.7856542],"[0.305431485658, 8.174374280959]",-542.892871,penalty,-15.826447
398,[5.8210982],"[0.324889000482, 8.203999922434]",-547.801194,penalty,-15.826439
399,[5.8565421],"[0.344346515305, 8.233625563908]",-552.709517,penalty,-15.826432
