,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
310,[2.0161556],"[-1.915129416298, 5.336407834071]",-34.563502,penalty,-2.716525
311,[2.0515996],"[-1.899278400457, 5.368109865752]",-37.763744,penalty,-2.652901
312,[2.0870435],"[-1.883427384617, 5.399811897433]",-40.958837,penalty,-2.595244
313,[2.1224875],"[-1.867576368776, 5.431513929114]",-44.149388,penalty,-2.542920
314,[2.1579314],"[-1.851725352936, 5.463215960795]",-47.335930,penalty,-2.495372
315,[2.1933754],"[-1.835874337095, 5.494917992476]",-50.518925,penalty,-2.452113
316,[2.2288193],"[-1.820023321255, 5.526620024157]",-53.698783,penalty,-2.412713
317,[2.2642633],"[-1.804172305415, 5.558322055837]",-56.875863,penalty,-2.376790
318,[2.2997072],"[-1.788321289574, 5.590024087518]",-60.050483,penalty,-2.344005
319,[2.3351512],"[-1.772470273734, 5.621726119199]",-63.222924,penalty,-2.314057
320,[2.3705951],"[-1.756619257893, 5.653428150880]",-66.393436,penalty,-2.286677
321,[2.4060391],"[-1.740768242053, 5.685130182561]",-69.562240,penalty,-2.261624
322,[2.4414830],"[-1.724917226212, 5.716832214242]",-72.729536,penalty,-2.238683
323,[2.4769270],"[-1.709066210372, 5.748534245923]",-75.895499,penalty,-2.217659
324,[2.5123709],"[-1.693215194532, 5.780236277604]",-79.060287,penalty,-2.198380
325,[2.5478149],"[-1.677364178691, 5.811938309285]",-82.224040,penalty,-2.180687
326,[2.5832588],"[-1.661513162851, 5.843640340965]",-85.386885,penalty,-2.164441
327,[2.6187028],"[-1.645662147010, 5.875342372646]",-88.548934,penalty,-2.149513
328,[2.6541467],"[-1.629811131170, 5.907044404327]",-91.710288,penalty,-2.135788
329,[2.6895907],"[-1.613960115329, 5.938746436008]",-94.871037,penalty,-2.123162
330,[2.7250346],"[-1.598109099489, 5.970448467689]",-98.031263,penalty,-2.111541
331,[2.7604786],"[-1.582258083648, 6.002150499370]",-101.191038,penalty,-2.100840
332,[2.7959225],"[-1.566407067808, 6.033852531051]",-104.350427,penalty,-2.090980
333,[2.8313665],"[-1.550556051968, 6.065554562732]",-107.509488,penalty,-2.081892
334,[2.8668104],"[-1.534705036127, 6.097256594413]",-110.668274,penalty,-2.073512
335,[2.9022544],"[-1.518854020287, 6.128958626093]",-113.826831,penalty,-2.065782
336,[2.9376983],"[-1.503003004446, 6.160660657774]",-116.985202,penalty,-2.058648
337,[2.9731423],"[-1.487151988606, 6.192362689455]",-120.143425,penalty,-2.052063
338,[3.0085862],"[-1.471300972765, 6.224064721136]",-123.301532,penalty,-2.045982
339,[3.0440302],"[-1.455449956925, 6.255766752817]",-126.459555,penalty,-2.040366
340,[3.0794741],"[-1.439598941084, 6.287468784498]",-129.617520,penalty,-2.035178
341,[3.1149181],"[-1.423747925244, 6.319170816179]",-132.775453,penalty,-2.030384
342,[3.1503620],"[-1.407896909404, 6.350872847860]",-135.933374,penalty,-2.025953
343,[3.1858060],"[-1.392045893563, 6.382574879540]",-139.091304,penalty,-2.021858
344,[3.2212499],"[-1.376194877723, 6.414276911221]",-142.249259,penalty,-2.018073
345,[3.2566939],"[-1.360343861882, 6.445978942902]",-145.407255,penalty,-2.014573
346,[3.2921378],"[-1.344492846042, 6.477680974583]",-148.565307,penalty,-2.011338
347,[3.3275817],"[-1.328641830201, 6.509383006264]",-151.723426,penalty,-2.008346
348,[3.3630257],"[-1.312790814361, 6.541085037945]",-154.881623,penalty,-2.005581
349,[3.3984696],"[-1.296939798520, 6.572787069626]",-158.039909,penalty,-2.003024
350,[3.4339136],"[-1.281088782680, 6.604489101307]",-161.198292,penalty,-2.000660
351,[3.4693575],"[-1.265237766840, 6.636191132988]",-164.356779,penalty,-1.998475
352,[3.5048015],"[-1.249386750999, 6.667893164668]",-167.515378,penalty,-1.996455
353,[3.5402454],"[-1.233535735159, 6.699595196349]",-170.674095,penalty,-1.994587
354,[3.5756894],"[-1.217684719318, 6.731297228030]",-173.832933,penalty,-1.992862
355,[3.6111333],"[-1.201833703478, 6.762999259711]",-176.991899,penalty,-1.991267
356,[3.6465773],"[-1.185982687637, 6.794701291392]",-180.150996,penalty,-1.989794
357,[3.6820212],"[-1.170131671797, 6.826403323073]",-183.310227,penalty,-1.988432
358,[3.7174652],"[-1.154280655956, 6.858105354754]",-186.469594,penalty,-1.987175
359,[3.7529091],"[-1.138429640116, 6.889807386435]",-189.629101,penalty,-1.986014
360,[3.7883531],"[-1.122578624276, 6.921509418116]",-192.788749,penalty,-1.984942
361,[3.8237970],"[-1.106727608435, 6.953211449796]",-195.948540,penalty,-1.983952
362,[3.8592410],"[-1.090876592595, 6.984913481477]",-199.108474,penalty,-1.983038
363,[3.8946849],"[-1.075025576754, 7.016615513158]",-202.268553,penalty,-1.982195
364,[3.9301289],"[-1.059174560914, 7.048317544839]",-205.428778,penalty,-1.981417
365,[3.9655728],"[-1.043323545073, 7.080019576520]",-208.589147,penalty,-1.980700
366,[4.0010168],"[-1.027472529233, 7.111721608201]",-211.749663,penalty,-1.980038
367,[4.0364607],"[-1.011621513392, 7.143423639882]",-214.910324,penalty,-1.979428
368,[4.0719047],"[-0.995770497552, 7.175125671563]",-218.071129,penalty,-1.978865
369,[4.1073486],"[-0.979919481712, 7.206827703244]",-221.232080,penalty,-1.978347
370,[4.1427926],"[-0.964068465871, 7.238529734924]",-224.393174,penalty,-1.977869
371,[4.1782365],"[-0.948217450031, 7.270231766605]",-227.554411,penalty,-1.977429
372,[4.2136805],"[-0.932366434190, 7.301933798286]",-230.715790,penalty,-1.977024
373,[4.2491244],"[-0.916515418350, 7.333635829967]",-233.877310,penalty,-1.976651
374,[4.2845684],"[-0.900664402509, 7.365337861648]",-237.038970,penalty,-1.976307
375,[4.3200123],"[-0.884813386669, 7.397039893329]",-240.200768,penalty,-1.975991
376,[4.3554563],"[-0.868962370828, 7.428741925010]",-243.362704,penalty,-1.975700
377,[4.3909002],"[-0.853111354988, 7.460443956691]",-246.524775,penalty,-1.975432
378,[4.4263442],"[-0.837260339148, 7.492145988371]",-249.686980,penalty,-1.975186
379,[4.4617881],"[-0.821409323307, 7.523848020052]",-252.849318,penalty,-1.974959
380,[4.4972321],"[-0.805558307467, 7.555550051733]",-256.011786,penalty,-1.974751
381,[4.5326760],"[-0.789707291626, 7.587252083414]",-259.174384,penalty,-1.974560
382,[4.5681200],"[-0.773856275786, 7.618954115095]",-262.337110,penalty,-1.974384
383,[4.6035639],"[-0.758005259945, 7.650656146776]",-265.499962,penalty,-1.974223
384,[4.6390079],"[-0.742154244105, 7.682358178457]",-268.662938,penalty,-1.974074
385,[4.6744518],"[-0.726303228264, 7.714060210138]",-271.826036,penalty,-1.973938
386,[4.7098958],"[-0.710452212424, 7.745762241819]",-274.989255,penalty,-1.973813
387,[4.7453397],"[-0.694601196584, 7.777464273499]",-278.152593,penalty,-1.973698
388,[4.7807837],"[-0.678750180743, 7.809166305180]",-281.316048,penalty,-1.973592
389,[4.8162276],"[-0.662899164903, 7.840868336861]",-284.479618,penalty,-1.973496
390,[4.8516716],"[-0.647048149062, 7.872570368542]",-287.643302,penalty,-1.973407
391,[4.8871155],"[-0.631197133222, 7.904272400223]",-290.807098,penalty,-1.973325
392,[4.9225595],"[-0.615346117381, 7.935974431904]",-293.971004,penalty,-1.973251
393,[4.9580034],"[-0.599495101541, 7.967676463585]",-297.135018,penalty,-1.973182
394,[4.9934473],"[-0.583644085701, 7.999378495266]",-300.299138,penalty,-1.973119
395,[5.0288913],"[-0.567793069860, 8.031080526947]",-303.463363,penalty,-1.973062
396,[5.0643352],"[-0.551942054020, 8.062782558627]",-306.627691,penalty,-1.973009
397,[5.0997792],"[-0.536091038179, 8.094484590308]",-309.792120,penalty,-1.972961
398,[5.1352231],"[-0.520240022339, 8.126186621989]",-312.956648,penalty,-1.972916
399,[5.1706671],"[-0.504389006498, 8.157888653670]",-316.121275,penalty,-1.972876
