,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
310,[2.0314641],"[-1.915129416298, 5.336407834071]",-34.032594,penalty,-1.750732
311,[2.0669081],"[-1.899278400457, 5.368109865752]",-37.210765,penalty,-1.727324
312,[2.1023520],"[-1.883427384617, 5.399811897433]",-40.386581,penalty,-1.706708
313,[2.1377960],"[-1.867576368776, 5.431513929114]",-43.560381,penalty,-1.688528
314,[2.1732399],"[-1.851725352936, 5.463215960795]",-46.732462,penalty,-1.672478
315,[2.2086839],"[-1.835874337095, 5.494917992476]",-49.903075,penalty,-1.658289
316,[2.2441278],"[-1.820023321255, 5.526620024157]",-53.072442,penalty,-1.645730
317,[2.2795718],"[-1.804172305415, 5.558322055837]",-56.240751,penalty,-1.634600
318,[2.3150157],"[-1.788321289574, 5.590024087518]",-59.408165,penalty,-1.624724
319,[2.3504597],"[-1.772470273734, 5.621726119199]",-62.574826,penalty,-1.615949
320,[2.3859036],"[-1.756619257893, 5.653428150880]",-65.740856,penalty,-1.608143
321,[2.4213476],"[-1.740768242053, 5.685130182561]",-68.906361,penalty,-1.601190
322,[2.4567915],"[-1.724917226212, 5.716832214242]",-72.071430,penalty,-1.594990
323,[2.4922355],"[-1.709066210372, 5.748534245923]",-75.236142,penalty,-1.589454
324,[2.5276794],"[-1.693215194532, 5.780236277604]",-78.400566,penalty,-1.584506
325,[2.5631234],"[-1.677364178691, 5.811938309285]",-81.564758,penalty,-1.580078
326,[2.5985673],"[-1.661513162851, 5.843640340965]",-84.728769,penalty,-1.576113
327,[2.6340113],"[-1.645662147010, 5.875342372646]",-87.892643,penalty,-1.572557
328,[2.6694552],"[-1.629811131170, 5.907044404327]",-91.056417,penalty,-1.569367
329,[2.7048992],"[-1.613960115329, 5.938746436008]",-94.220122,penalty,-1.566502
330,[2.7403431],"[-1.598109099489, 5.970448467689]",-97.383786,penalty,-1.563928
331,[2.7757871],"[-1.582258083648, 6.002150499370]",-100.547432,penalty,-1.561613
332,[2.8112310],"[-1.566407067808, 6.033852531051]",-103.711082,penalty,-1.559530
333,[2.8466750],"[-1.550556051968, 6.065554562732]",-106.874752,penalty,-1.557655
334,[2.8821189],"[-1.534705036127, 6.097256594413]",-110.038457,penalty,-1.555967
335,[2.9175629],"[-1.518854020287, 6.128958626093]",-113.202210,penalty,-1.554446
336,[2.9530068],"[-1.503003004446, 6.160660657774]",-116.366022,penalty,-1.553076
337,[2.9884508],"[-1.487151988606, 6.192362689455]",-119.529901,penalty,-1.551842
338,[3.0238947],"[-1.471300972765, 6.224064721136]",-122.693857,penalty,-1.550729
339,[3.0593386],"[-1.455449956925, 6.255766752817]",-125.857894,penalty,-1.549726
340,[3.0947826],"[-1.439598941084, 6.287468784498]",-129.022019,penalty,-1.548822
341,[3.1302265],"[-1.423747925244, 6.319170816179]",-132.186236,penalty,-1.548007
342,[3.1656705],"[-1.407896909404, 6.350872847860]",-135.350549,penalty,-1.547272
343,[3.2011144],"[-1.392045893563, 6.382574879540]",-138.514961,penalty,-1.546611
344,[3.2365584],"[-1.376194877723, 6.414276911221]",-141.679473,penalty,-1.546014
345,[3.2720023],"[-1.360343861882, 6.445978942902]",-144.844089,penalty,-1.545477
346,[3.3074463],"[-1.344492846042, 6.477680974583]",-148.008808,penalty,-1.544994
347,[3.3428902],"[-1.328641830201, 6.509383006264]",-151.173632,penalty,-1.544558
348,[3.3783342],"[-1.312790814361, 6.541085037945]",-154.338562,penalty,-1.544166
349,[3.4137781],"[-1.296939798520, 6.572787069626]",-157.503597,penalty,-1.543813
350,[3.4492221],"[-1.281088782680, 6.604489101307]",-160.668738,penalty,-1.543495
351,[3.4846660],"[-1.265237766840, 6.636191132988]",-163.833983,penalty,-1.543210
352,[3.5201100],"[-1.249386750999, 6.667893164668]",-166.999333,penalty,-1.542953
353,[3.5555539],"[-1.233535735159, 6.699595196349]",-170.164787,penalty,-1.542722
354,[3.5909979],"[-1.217684719318, 6.731297228030]",-173.330343,penalty,-1.542515
355,[3.6264418],"[-1.201833703478, 6.762999259711]",-176.496000,penalty,-1.542329
356,[3.6618858],"[-1.185982687637, 6.794701291392]",-179.661758,penalty,-1.542161
357,[3.6973297],"[-1.170131671797, 6.826403323073]",-182.827614,penalty,-1.542011
358,[3.7327737],"[-1.154280655956, 6.858105354754]",-185.993568,penalty,-1.541877
359,[3.7682176],"[-1.138429640116, 6.889807386435]",-189.159619,penalty,-1.541756
360,[3.8036616],"[-1.122578624276, 6.921509418116]",-192.325763,penalty,-1.541647
361,[3.8391055],"[-1.106727608435, 6.953211449796]",-195.492000,penalty,-1.541550
362,[3.8745495],"[-1.090876592595, 6.984913481477]",-198.658328,penalty,-1.541463
363,[3.9099934],"[-1.075025576754, 7.016615513158]",-201.824746,penalty,-1.541385
364,[3.9454374],"[-1.059174560914, 7.048317544839]",-204.991252,penalty,-1.541315
365,[3.9808813],"[-1.043323545073, 7.080019576520]",-208.157843,penalty,-1.541253
366,[4.0163253],"[-1.027472529233, 7.111721608201]",-211.324519,penalty,-1.541197
367,[4.0517692],"[-1.011621513392, 7.143423639882]",-214.491277,penalty,-1.541147
368,[4.0872132],"[-0.995770497552, 7.175125671563]",-217.658116,penalty,-1.541102
369,[4.1226571],"[-0.979919481712, 7.206827703244]",-220.825034,penalty,-1.541062
370,[4.1581011],"[-0.964068465871, 7.238529734924]",-223.992029,penalty,-1.541026
371,[4.1935450],"[-0.948217450031, 7.270231766605]",-227.159100,penalty,-1.540994
372,[4.2289890],"[-0.932366434190, 7.301933798286]",-230.326245,penalty,-1.540966
373,[4.2644329],"[-0.916515418350, 7.333635829967]",-233.493462,penalty,-1.540940
374,[4.2998769],"[-0.900664402509, 7.365337861648]",-236.660749,penalty,-1.540917
375,[4.3353208],"[-0.884813386669, 7.397039893329]",-239.828105,penalty,-1.540897
376,[4.3707648],"[-0.868962370828, 7.428741925010]",-242.995529,penalty,-1.540879
377,[4.4062087],"[-0.853111354988, 7.460443956691]",-246.163018,penalty,-1.540863
378,[4.4416527],"[-0.837260339148, 7.492145988371]",-249.330572,penalty,-1.540848
379,[4.4770966],"[-0.821409323307, 7.523848020052]",-252.498188,penalty,-1.540835
380,[4.5125406],"[-0.805558307467, 7.555550051733]",-255.665865,penalty,-1.540824
381,[4.5479845],"[-0.789707291626, 7.587252083414]",-258.833602,penalty,-1.540814
382,[4.5834285],"[-0.773856275786, 7.618954115095]",-262.001397,penalty,-1.540805
383,[4.6188724],"[-0.758005259945, 7.650656146776]",-265.169248,penalty,-1.540797
384,[4.6543164],"[-0.742154244105, 7.682358178457]",-268.337155,penalty,-1.540789
385,[4.6897603],"[-0.726303228264, 7.714060210138]",-271.505116,penalty,-1.540783
386,[4.7252042],"[-0.710452212424, 7.745762241819]",-274.673130,penalty,-1.540777
387,[4.7606482],"[-0.694601196584, 7.777464273499]",-277.841195,penalty,-1.540772
388,[4.7960921],"[-0.678750180743, 7.809166305180]",-281.009310,penalty,-1.540768
389,[4.8315361],"[-0.662899164903, 7.840868336861]",-284.177474,penalty,-1.540764
390,[4.8669800],"[-0.647048149062, 7.872570368542]",-287.345686,penalty,-1.540760
391,[4.9024240],"[-0.631197133222, 7.904272400223]",-290.513944,penalty,-1.540757
392,[4.9378679],"[-0.615346117381, 7.935974431904]",-293.682248,penalty,-1.540754
393,[4.9733119],"[-0.599495101541, 7.967676463585]",-296.850595,penalty,-1.540751
394,[5.0087558],"[-0.583644085701, 7.999378495266]",-300.018986,penalty,-1.540749
395,[5.0441998],"[-0.567793069860, 8.031080526947]",-303.187419,penalty,-1.540747
396,[5.0796437],"[-0.551942054020, 8.062782558627]",-306.355892,penalty,-1.540745
397,[5.1150877],"[-0.536091038179, 8.094484590308]",-309.524406,penalty,-1.540744
398,[5.1505316],"[-0.520240022339, 8.126186621989]",-312.692959,penalty,-1.540742
399,[5.1859756],"[-0.504389006498, 8.157888653670]",-315.861549,penalty,-1.540741
