,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
317,[9.3011102],"[3.684400556332, 2.324544665380]",-1269.784680,penalty,-20.113647
318,[9.3365541],"[3.707508349569, 2.351420368303]",-1274.788970,penalty,-20.107707
319,[9.3719981],"[3.730616142806, 2.378296071226]",-1279.793278,penalty,-20.101749
320,[9.4074420],"[3.753723936043, 2.405171774149]",-1284.797603,penalty,-20.095773
321,[9.4428860],"[3.776831729279, 2.432047477072]",-1289.801946,penalty,-20.089780
322,[9.4783299],"[3.799939522516, 2.458923179994]",-1294.806307,penalty,-20.083769
323,[9.5137739],"[3.823047315753, 2.485798882917]",-1299.810685,penalty,-20.077741
324,[9.5492178],"[3.846155108989, 2.512674585840]",-1304.815080,penalty,-20.071695
325,[9.5846618],"[3.869262902226, 2.539550288763]",-1309.819493,penalty,-20.065632
326,[9.6201057],"[3.892370695463, 2.566425991686]",-1314.823923,penalty,-20.059551
327,[9.6555497],"[3.915478488700, 2.593301694609]",-1319.828370,penalty,-20.053453
328,[9.6909936],"[3.938586281936, 2.620177397532]",-1324.832835,penalty,-20.047338
329,[9.7264376],"[3.961694075173, 2.647053100455]",-1329.837317,penalty,-20.041206
330,[9.7618815],"[3.984801868410, 2.673928803377]",-1334.841816,penalty,-20.035056
331,[9.7973255],"[4.007909661647, 2.700804506300]",-1339.846332,penalty,-20.028890
332,[9.8327694],"[4.031017454883, 2.727680209223]",-1344.850865,penalty,-20.022706
333,[9.8682134],"[4.054125248120, 2.754555912146]",-1349.855416,penalty,-20.016506
334,[9.9036573],"[4.077233041357, 2.781431615069]",-1354.859983,penalty,-20.010288
335,[9.9391013],"[4.100340834593, 2.808307317992]",-1359.864567,penalty,-20.004054
336,[9.9745452],"[4.123448627830, 2.835183020915]",-1364.869168,penalty,-19.997803
337,[10.0099892],"[4.146556421067, 2.862058723838]",-1369.873785,penalty,-19.991534
338,[10.0454331],"[4.169664214304, 2.888934426760]",-1374.878420,penalty,-19.985250
339,[10.0808771],"[4.192772007540, 2.915810129683]",-1379.883071,penalty,-19.978948
340,[10.1163210],"[4.215879800777, 2.942685832606]",-1384.887738,penalty,-19.972630
341,[10.1517650],"[4.238987594014, 2.969561535529]",-1389.892423,penalty,-19.966296
342,[10.1872089],"[4.262095387250, 2.996437238452]",-1394.897124,penalty,-19.959944
343,[10.2226529],"[4.285203180487, 3.023312941375]",-1399.901841,penalty,-19.953577
344,[10.2580968],"[4.308310973724, 3.050188644298]",-1404.906575,penalty,-19.947192
345,[10.2935408],"[4.331418766961, 3.077064347221]",-1409.911325,penalty,-19.940792
346,[10.3289847],"[4.354526560197, 3.103940050143]",-1414.916091,penalty,-19.934375
347,[10.3644286],"[4.377634353434, 3.130815753066]",-1419.920874,penalty,-19.927942
348,[10.3998726],"[4.400742146671, 3.157691455989]",-1424.925673,penalty,-19.921493
349,[10.4353165],"[4.423849939908, 3.184567158912]",-1429.930488,penalty,-19.915027
350,[10.4707605],"[4.446957733144, 3.211442861835]",-1434.935319,penalty,-19.908546
351,[10.5062044],"[4.470065526381, 3.238318564758]",-1439.940166,penalty,-19.902048
352,[10.5416484],"[4.493173319618, 3.265194267681]",-1444.945030,penalty,-19.895534
353,[10.5770923],"[4.516281112854, 3.292069970604]",-1449.949909,penalty,-19.889005
354,[10.6125363],"[4.539388906091, 3.318945673526]",-1454.954804,penalty,-19.882459
355,[10.6479802],"[4.562496699328, 3.345821376449]",-1459.959715,penalty,-19.875898
356,[10.6834242],"[4.585604492565, 3.372697079372]",-1464.964642,penalty,-19.869320
357,[10.7188681],"[4.608712285801, 3.399572782295]",-1469.969585,penalty,-19.862727
358,[10.7543121],"[4.631820079038, 3.426448485218]",-1474.974543,penalty,-19.856119
359,[10.7897560],"[4.654927872275, 3.453324188141]",-1479.979517,penalty,-19.849494
360,[10.8252000],"[4.678035665512, 3.480199891064]",-1484.984507,penalty,-19.842854
361,[10.8606439],"[4.701143458748, 3.507075593987]",-1489.989512,penalty,-19.836199
362,[10.8960879],"[4.724251251985, 3.533951296909]",-1494.994532,penalty,-19.829528
363,[10.9315318],"[4.747359045222, 3.560826999832]",-1499.999568,penalty,-19.822841
364,[10.9669758],"[4.770466838458, 3.587702702755]",-1505.004620,penalty,-19.816139
365,[11.0024197],"[4.793574631695, 3.614578405678]",-1510.009687,penalty,-19.809422
366,[11.0378637],"[4.816682424932, 3.641454108601]",-1515.014769,penalty,-19.802690
367,[11.0733076],"[4.839790218169, 3.668329811524]",-1520.019866,penalty,-19.795942
368,[11.1087516],"[4.862898011405, 3.695205514447]",-1525.024979,penalty,-19.789179
369,[11.1441955],"[4.886005804642, 3.722081217370]",-1530.030106,penalty,-19.782401
370,[11.1796395],"[4.909113597879, 3.748956920292]",-1535.035249,penalty,-19.775608
371,[11.2150834],"[4.932221391116, 3.775832623215]",-1540.040407,penalty,-19.768800
372,[11.2505274],"[4.955329184352, 3.802708326138]",-1545.045579,penalty,-19.761977
373,[11.2859713],"[4.978436977589, 3.829584029061]",-1550.050767,penalty,-19.755139
374,[11.3214153],"[5.001544770826, 3.856459731984]",-1555.055969,penalty,-19.748286
375,[11.3568592],"[5.024652564062, 3.883335434907]",-1560.061187,penalty,-19.741419
376,[11.3923032],"[5.047760357299, 3.910211137830]",-1565.066419,penalty,-19.734536
377,[11.4277471],"[5.070868150536, 3.937086840753]",-1570.071665,penalty,-19.727639
378,[11.4631911],"[5.093975943773, 3.963962543675]",-1575.076927,penalty,-19.720727
379,[11.4986350],"[5.117083737009, 3.990838246598]",-1580.082203,penalty,-19.713801
380,[11.5340790],"[5.140191530246, 4.017713949521]",-1585.087493,penalty,-19.706860
381,[11.5695229],"[5.163299323483, 4.044589652444]",-1590.092798,penalty,-19.699905
382,[11.6049669],"[5.186407116719, 4.071465355367]",-1595.098118,penalty,-19.692935
383,[11.6404108],"[5.209514909956, 4.098341058290]",-1600.103452,penalty,-19.685950
384,[11.6758548],"[5.232622703193, 4.125216761213]",-1605.108800,penalty,-19.678952
385,[11.7112987],"[5.255730496430, 4.152092464136]",-1610.114162,penalty,-19.671939
386,[11.7467427],"[5.278838289666, 4.178968167058]",-1615.119539,penalty,-19.664912
387,[11.7821866],"[5.301946082903, 4.205843869981]",-1620.124930,penalty,-19.657871
388,[11.8176306],"[5.325053876140, 4.232719572904]",-1625.130335,penalty,-19.650815
389,[11.8530745],"[5.348161669377, 4.259595275827]",-1630.135754,penalty,-19.643746
390,[11.8885185],"[5.371269462613, 4.286470978750]",-1635.141187,penalty,-19.636662
391,[11.9239624],"[5.394377255850, 4.313346681673]",-1640.146634,penalty,-19.629565
392,[11.9594063],"[5.417485049087, 4.340222384596]",-1645.152095,penalty,-19.622453
393,[11.9948503],"[5.440592842323, 4.367098087519]",-1650.157570,penalty,-19.615328
394,[12.0302942],"[5.463700635560, 4.393973790441]",-1655.163059,penalty,-19.608189
395,[12.0657382],"[5.486808428797, 4.420849493364]",-1660.168561,penalty,-19.601036
396,[12.1011821],"[5.509916222034, 4.447725196287]",-1665.174077,penalty,-19.593870
397,[12.1366261],"[5.533024015270, 4.474600899210]",-1670.179607,penalty,-19.586690
398,[12.1720700],"[5.556131808507, 4.501476602133]",-1675.185150,penalty,-19.579496
399,[12.2075140],"[5.579239601744, 4.528352305056]",-1680.190707,penalty,-19.572289
