,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
312,[0.4924411],"[2.819548872180, -2.819548872180]",0.000000,no penalty,0.244323
313,[0.5278850],"[2.844611528822, -2.844611528822]",0.000000,no penalty,0.082667
314,[0.5633290],"[2.869674185464, -2.869674185464]",0.000000,no penalty,-0.117143
315,[0.5987729],"[2.894736842105, -2.894736842105]",0.000000,no penalty,-0.364916
316,[0.6342169],"[2.919799498747, -2.919799498747]",0.000000,no penalty,-0.675356
317,[0.6696608],"[2.944862155388, -2.944862155388]",0.000000,no penalty,-1.071137
318,[0.7051048],"[2.969924812030, -2.969924812030]",0.000000,no penalty,-1.588543
319,[0.7405487],"[2.994987468672, -2.994987468672]",0.000000,no penalty,-2.288179
320,[0.7759927],"[3.020050125313, -3.020050125313]",0.000000,no penalty,-3.275765
321,[0.8114366],"[3.045112781955, -3.045112781955]",0.000000,no penalty,-4.740700
322,[0.8468806],"[3.070175438596, -3.070175438596]",0.000000,no penalty,-7.005378
323,[0.8823245],"[3.095238095238, -3.095238095238]",0.000000,no penalty,-10.419089
324,[0.9177685],"[3.120300751880, -3.120300751880]",0.000000,no penalty,-14.285688
325,[0.9532124],"[3.145363408521, -3.145363408521]",0.000000,no penalty,-15.318377
326,[0.9886564],"[3.170426065163, -3.170426065163]",0.000000,no penalty,-12.572822
327,[1.0241003],"[3.195488721805, -3.195488721805]",0.000000,no penalty,-9.278932
328,[1.0595443],"[3.220551378446, -3.220551378446]",0.000000,no penalty,-6.875195
329,[1.0949882],"[3.245614035088, -3.245614035088]",0.000000,no penalty,-5.272523
330,[1.1304322],"[3.270676691729, -3.270676691729]",0.000000,no penalty,-4.192217
331,[1.1658761],"[3.295739348371, -3.295739348371]",0.000000,no penalty,-3.442353
332,[1.2013201],"[3.320802005013, -3.320802005013]",0.000000,no penalty,-2.909115
333,[1.2367640],"[3.345864661654, -3.345864661654]",0.000000,no penalty,-2.525572
334,[1.2722080],"[3.370927318296, -3.370927318296]",0.000000,no penalty,-2.251564
335,[1.3076519],"[3.395989974937, -3.395989974937]",0.000000,no penalty,-2.062599
336,[1.3430959],"[3.421052631579, -3.421052631579]",0.000000,no penalty,-1.943879
337,[1.3785398],"[3.446115288221, -3.446115288221]",0.000000,no penalty,-1.887095
338,[1.4139838],"[3.471177944862, -3.471177944862]",0.000000,no penalty,-1.888800
339,[1.4494277],"[3.496240601504, -3.496240601504]",0.000000,no penalty,-1.949776
340,[1.4848717],"[3.521303258145, -3.521303258145]",0.000000,no penalty,-2.075149
341,[1.5203156],"[3.546365914787, -3.546365914787]",0.000000,no penalty,-2.275182
342,[1.5557596],"[3.571428571429, -3.571428571429]",0.000000,no penalty,-2.566580
343,[1.5912035],"[3.596491228070, -3.596491228070]",0.000000,no penalty,-2.973345
344,[1.6266475],"[3.621553884712, -3.621553884712]",0.000000,no penalty,-3.522296
345,[1.6620914],"[3.646616541353, -3.646616541353]",0.000000,no penalty,-4.214972
346,[1.6975354],"[3.671679197995, -3.671679197995]",0.000000,no penalty,-4.934364
347,[1.7329793],"[3.696741854637, -3.696741854637]",0.000000,no penalty,-5.331735
348,[1.7684233],"[3.721804511278, -3.721804511278]",0.000000,no penalty,-5.105103
349,[1.8038672],"[3.746867167920, -3.746867167920]",0.000000,no penalty,-4.492535
350,[1.8393112],"[3.771929824561, -3.771929824561]",0.000000,no penalty,-3.899016
351,[1.8747551],"[3.796992481203, -3.796992481203]",0.000000,no penalty,-3.481549
352,[1.9101991],"[3.822055137845, -3.822055137845]",0.000000,no penalty,-3.235472
353,[1.9456430],"[3.847117794486, -3.847117794486]",0.000000,no penalty,-3.115072
354,[1.9810870],"[3.872180451128, -3.872180451128]",0.000000,no penalty,-3.076757
355,[2.0165309],"[3.897243107769, -3.897243107769]",0.000000,no penalty,-3.095635
356,[2.0519749],"[3.922305764411, -3.922305764411]",0.000000,no penalty,-3.174391
357,[2.0874188],"[3.947368421053, -3.947368421053]",0.000000,no penalty,-3.339157
358,[2.1228628],"[3.972431077694, -3.972431077694]",0.000000,no penalty,-3.631456
359,[2.1583067],"[3.997493734336, -3.997493734336]",0.000000,no penalty,-4.107743
360,[2.1937506],"[4.022556390977, -4.022556390977]",0.000000,no penalty,-4.847613
361,[2.2291946],"[4.047619047619, -4.047619047619]",0.000000,no penalty,-5.967411
362,[2.2646385],"[4.072681704261, -4.072681704261]",0.000000,no penalty,-7.629548
363,[2.3000825],"[4.097744360902, -4.097744360902]",0.000000,no penalty,-10.013293
364,[2.3355264],"[4.122807017544, -4.122807017544]",0.000000,no penalty,-13.162544
365,[2.3709704],"[4.147869674185, -4.147869674185]",0.000000,no penalty,-16.664798
366,[2.4064143],"[4.172932330827, -4.172932330827]",0.000000,no penalty,-19.560788
367,[2.4418583],"[4.197994987469, -4.197994987469]",0.000000,no penalty,-21.116987
368,[2.4773022],"[4.223057644110, -4.223057644110]",0.000000,no penalty,-21.552814
369,[2.5127462],"[4.248120300752, -4.248120300752]",0.000000,no penalty,-21.584420
370,[2.5481901],"[4.273182957393, -4.273182957393]",0.000000,no penalty,-21.794988
371,[2.5836341],"[4.298245614035, -4.298245614035]",0.000000,no penalty,-22.532274
372,[2.6190780],"[4.323308270677, -4.323308270677]",0.000000,no penalty,-24.040893
373,[2.6545220],"[4.348370927318, -4.348370927318]",0.000000,no penalty,-26.597132
374,[2.6899659],"[4.373433583960, -4.373433583960]",0.000000,no penalty,-30.628821
375,[2.7254099],"[4.398496240602, -4.398496240602]",0.000000,no penalty,-36.870021
376,[2.7608538],"[4.423558897243, -4.423558897243]",0.000000,no penalty,-46.617130
377,[2.7962978],"[4.448621553885, -4.448621553885]",0.000000,no penalty,-62.128872
378,[2.8317417],"[4.473684210526, -4.473684210526]",0.000000,no penalty,-86.819839
379,[2.8671857],"[4.498746867168, -4.498746867168]",0.000000,no penalty,-122.492966
380,[2.9026296],"[4.523809523810, -4.523809523810]",0.000000,no penalty,-155.658665
381,[2.9380736],"[4.548872180451, -4.548872180451]",0.000000,no penalty,-151.942124
382,[2.9735175],"[4.573934837093, -4.573934837093]",0.000000,no penalty,-114.323536
383,[3.0089615],"[4.598997493734, -4.598997493734]",0.000000,no penalty,-77.718418
384,[3.0444054],"[4.624060150376, -4.624060150376]",0.000000,no penalty,-53.219220
385,[3.0798494],"[4.649122807018, -4.649122807018]",0.000000,no penalty,-37.966729
386,[3.1152933],"[4.674185463659, -4.674185463659]",0.000000,no penalty,-28.289149
387,[3.1507373],"[4.699248120301, -4.699248120301]",0.000000,no penalty,-21.886609
388,[3.1861812],"[4.724310776942, -4.724310776942]",0.000000,no penalty,-17.462177
389,[3.2216252],"[4.749373433584, -4.749373433584]",0.000000,no penalty,-14.281800
390,[3.2570691],"[4.774436090226, -4.774436090226]",0.000000,no penalty,-11.916338
391,[3.2925131],"[4.799498746867, -4.799498746867]",0.000000,no penalty,-10.104995
392,[3.3279570],"[4.824561403509, -4.824561403509]",0.000000,no penalty,-8.683150
393,[3.3634010],"[4.849624060150, -4.849624060150]",0.000000,no penalty,-7.543188
394,[3.3988449],"[4.874686716792, -4.874686716792]",0.000000,no penalty,-6.612518
395,[3.4342889],"[4.899749373434, -4.899749373434]",0.000000,no penalty,-5.840773
396,[3.4697328],"[4.924812030075, -4.924812030075]",0.000000,no penalty,-5.192127
397,[3.5051768],"[4.949874686717, -4.949874686717]",0.000000,no penalty,-4.640518
398,[3.5406207],"[4.974937343358, -4.974937343358]",0.000000,no penalty,-4.166606
399,[3.5760647],"[5.000000000000, -5.000000000000]",-0.000000,no penalty,-3.755777
