,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
324,[8.1772420],"[-3.120300751880, 3.120300751880]",-925.035750,penalty,0.798831
325,[8.2126860],"[-3.145363408521, 3.145363408521]",-930.048281,penalty,0.798831
326,[8.2481299],"[-3.170426065163, 3.170426065163]",-935.060813,penalty,0.798831
327,[8.2835739],"[-3.195488721805, 3.195488721805]",-940.073344,penalty,0.798831
328,[8.3190178],"[-3.220551378446, 3.220551378446]",-945.085875,penalty,0.798831
329,[8.3544618],"[-3.245614035088, 3.245614035088]",-950.098407,penalty,0.798831
330,[8.3899057],"[-3.270676691729, 3.270676691729]",-955.110938,penalty,0.798831
331,[8.4253497],"[-3.295739348371, 3.295739348371]",-960.123469,penalty,0.798831
332,[8.4607936],"[-3.320802005013, 3.320802005013]",-965.136001,penalty,0.798831
333,[8.4962376],"[-3.345864661654, 3.345864661654]",-970.148532,penalty,0.798831
334,[8.5316815],"[-3.370927318296, 3.370927318296]",-975.161063,penalty,0.798831
335,[8.5671255],"[-3.395989974937, 3.395989974937]",-980.173595,penalty,0.798831
336,[8.6025694],"[-3.421052631579, 3.421052631579]",-985.186126,penalty,0.798831
337,[8.6380133],"[-3.446115288221, 3.446115288221]",-990.198657,penalty,0.798831
338,[8.6734573],"[-3.471177944862, 3.471177944862]",-995.211189,penalty,0.798831
339,[8.7089012],"[-3.496240601504, 3.496240601504]",-1000.223720,penalty,0.798831
340,[8.7443452],"[-3.521303258145, 3.521303258145]",-1005.236251,penalty,0.798831
341,[8.7797891],"[-3.546365914787, 3.546365914787]",-1010.248783,penalty,0.798831
342,[8.8152331],"[-3.571428571429, 3.571428571429]",-1015.261314,penalty,0.798831
343,[8.8506770],"[-3.596491228070, 3.596491228070]",-1020.273845,penalty,0.798831
344,[8.8861210],"[-3.621553884712, 3.621553884712]",-1025.286377,penalty,0.798831
345,[8.9215649],"[-3.646616541353, 3.646616541353]",-1030.298908,penalty,0.798831
346,[8.9570089],"[-3.671679197995, 3.671679197995]",-1035.311439,penalty,0.798831
347,[8.9924528],"[-3.696741854637, 3.696741854637]",-1040.323971,penalty,0.798831
348,[9.0278968],"[-3.721804511278, 3.721804511278]",-1045.336502,penalty,0.798831
349,[9.0633407],"[-3.746867167920, 3.746867167920]",-1050.349033,penalty,0.798831
350,[9.0987847],"[-3.771929824561, 3.771929824561]",-1055.361565,penalty,0.798831
351,[9.1342286],"[-3.796992481203, 3.796992481203]",-1060.374096,penalty,0.798831
352,[9.1696726],"[-3.822055137845, 3.822055137845]",-1065.386627,penalty,0.798831
353,[9.2051165],"[-3.847117794486, 3.847117794486]",-1070.399159,penalty,0.798831
354,[9.2405605],"[-3.872180451128, 3.872180451128]",-1075.411690,penalty,0.798831
355,[9.2760044],"[-3.897243107769, 3.897243107769]",-1080.424221,penalty,0.798831
356,[9.3114484],"[-3.922305764411, 3.922305764411]",-1085.436753,penalty,0.798831
357,[9.3468923],"[-3.947368421053, 3.947368421053]",-1090.449284,penalty,0.798831
358,[9.3823363],"[-3.972431077694, 3.972431077694]",-1095.461815,penalty,0.798831
359,[9.4177802],"[-3.997493734336, 3.997493734336]",-1100.474347,penalty,0.798831
360,[9.4532242],"[-4.022556390977, 4.022556390977]",-1105.486878,penalty,0.798831
361,[9.4886681],"[-4.047619047619, 4.047619047619]",-1110.499409,penalty,0.798831
362,[9.5241121],"[-4.072681704261, 4.072681704261]",-1115.511941,penalty,0.798831
363,[9.5595560],"[-4.097744360902, 4.097744360902]",-1120.524472,penalty,0.798831
364,[9.5950000],"[-4.122807017544, 4.122807017544]",-1125.537003,penalty,0.798831
365,[9.6304439],"[-4.147869674185, 4.147869674185]",-1130.549535,penalty,0.798831
366,[9.6658879],"[-4.172932330827, 4.172932330827]",-1135.562066,penalty,0.798831
367,[9.7013318],"[-4.197994987469, 4.197994987469]",-1140.574597,penalty,0.798831
368,[9.7367758],"[-4.223057644110, 4.223057644110]",-1145.587129,penalty,0.798831
369,[9.7722197],"[-4.248120300752, 4.248120300752]",-1150.599660,penalty,0.798831
370,[9.8076637],"[-4.273182957393, 4.273182957393]",-1155.612191,penalty,0.798831
371,[9.8431076],"[-4.298245614035, 4.298245614035]",-1160.624723,penalty,0.798831
372,[9.8785516],"[-4.323308270677, 4.323308270677]",-1165.637254,penalty,0.798831
373,[9.9139955],"[-4.348370927318, 4.348370927318]",-1170.649785,penalty,0.798831
374,[9.9494395],"[-4.373433583960, 4.373433583960]",-1175.662317,penalty,0.798831
375,[9.9848834],"[-4.398496240602, 4.398496240602]",-1180.674848,penalty,0.798831
376,[10.0203274],"[-4.423558897243, 4.423558897243]",-1185.687379,penalty,0.798831
377,[10.0557713],"[-4.448621553885, 4.448621553885]",-1190.699911,penalty,0.798831
378,[10.0912153],"[-4.473684210526, 4.473684210526]",-1195.712442,penalty,0.798831
379,[10.1266592],"[-4.498746867168, 4.498746867168]",-1200.724973,penalty,0.798831
380,[10.1621032],"[-4.523809523810, 4.523809523810]",-1205.737505,penalty,0.798831
381,[10.1975471],"[-4.548872180451, 4.548872180451]",-1210.750036,penalty,0.798831
382,[10.2329911],"[-4.573934837093, 4.573934837093]",-1215.762567,penalty,0.798831
383,[10.2684350],"[-4.598997493734, 4.598997493734]",-1220.775099,penalty,0.798831
384,[10.3038789],"[-4.624060150376, 4.624060150376]",-1225.787630,penalty,0.798831
385,[10.3393229],"[-4.649122807018, 4.649122807018]",-1230.800161,penalty,0.798831
386,[10.3747668],"[-4.674185463659, 4.674185463659]",-1235.812693,penalty,0.798831
387,[10.4102108],"[-4.699248120301, 4.699248120301]",-1240.825224,penalty,0.798831
388,[10.4456547],"[-4.724310776942, 4.724310776942]",-1245.837755,penalty,0.798831
389,[10.4810987],"[-4.749373433584, 4.749373433584]",-1250.850286,penalty,0.798831
390,[10.5165426],"[-4.774436090226, 4.774436090226]",-1255.862818,penalty,0.798831
391,[10.5519866],"[-4.799498746867, 4.799498746867]",-1260.875349,penalty,0.798831
392,[10.5874305],"[-4.824561403509, 4.824561403509]",-1265.887880,penalty,0.798831
393,[10.6228745],"[-4.849624060150, 4.849624060150]",-1270.900412,penalty,0.798831
394,[10.6583184],"[-4.874686716792, 4.874686716792]",-1275.912943,penalty,0.798831
395,[10.6937624],"[-4.899749373434, 4.899749373434]",-1280.925474,penalty,0.798831
396,[10.7292063],"[-4.924812030075, 4.924812030075]",-1285.938006,penalty,0.798831
397,[10.7646503],"[-4.949874686717, 4.949874686717]",-1290.950537,penalty,0.798831
398,[10.8000942],"[-4.974937343358, 4.974937343358]",-1295.963068,penalty,0.798831
399,[10.8355382],"[-5.000000000000, 5.000000000000]",-1300.975600,penalty,0.798831
