,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
311,[2.3873582],"[-1.735365795710, 4.425068182563]",-121.387641,penalty,-27.192299
312,[2.4228022],"[-1.727791447597, 4.459693357891]",-124.850166,penalty,-27.192292
313,[2.4582461],"[-1.720217099483, 4.494318533220]",-128.312690,penalty,-27.192284
314,[2.4936901],"[-1.712642751369, 4.528943708548]",-131.775215,penalty,-27.192277
315,[2.5291340],"[-1.705068403255, 4.563568883877]",-135.237740,penalty,-27.192269
316,[2.5645780],"[-1.697494055141, 4.598194059205]",-138.700265,penalty,-27.192262
317,[2.6000219],"[-1.689919707027, 4.632819234533]",-142.162790,penalty,-27.192254
318,[2.6354659],"[-1.682345358913, 4.667444409862]",-145.625315,penalty,-27.192246
319,[2.6709098],"[-1.674771010799, 4.702069585190]",-149.087840,penalty,-27.192238
320,[2.7063538],"[-1.667196662685, 4.736694760518]",-152.550366,penalty,-27.192230
321,[2.7417977],"[-1.659622314571, 4.771319935847]",-156.012891,penalty,-27.192222
322,[2.7772417],"[-1.652047966457, 4.805945111175]",-159.475417,penalty,-27.192214
323,[2.8126856],"[-1.644473618344, 4.840570286503]",-162.937942,penalty,-27.192206
324,[2.8481296],"[-1.636899270230, 4.875195461832]",-166.400468,penalty,-27.192197
325,[2.8835735],"[-1.629324922116, 4.909820637160]",-169.862994,penalty,-27.192189
326,[2.9190175],"[-1.621750574002, 4.944445812488]",-173.325520,penalty,-27.192180
327,[2.9544614],"[-1.614176225888, 4.979070987817]",-176.788046,penalty,-27.192171
328,[2.9899053],"[-1.606601877774, 5.013696163145]",-180.250572,penalty,-27.192163
329,[3.0253493],"[-1.599027529660, 5.048321338474]",-183.713099,penalty,-27.192154
330,[3.0607932],"[-1.591453181546, 5.082946513802]",-187.175625,penalty,-27.192145
331,[3.0962372],"[-1.583878833432, 5.117571689130]",-190.638152,penalty,-27.192135
332,[3.1316811],"[-1.576304485318, 5.152196864459]",-194.100678,penalty,-27.192126
333,[3.1671251],"[-1.568730137205, 5.186822039787]",-197.563205,penalty,-27.192117
334,[3.2025690],"[-1.561155789091, 5.221447215115]",-201.025732,penalty,-27.192107
335,[3.2380130],"[-1.553581440977, 5.256072390444]",-204.488259,penalty,-27.192098
336,[3.2734569],"[-1.546007092863, 5.290697565772]",-207.950786,penalty,-27.192088
337,[3.3089009],"[-1.538432744749, 5.325322741100]",-211.413313,penalty,-27.192078
338,[3.3443448],"[-1.530858396635, 5.359947916429]",-214.875840,penalty,-27.192068
339,[3.3797888],"[-1.523284048521, 5.394573091757]",-218.338368,penalty,-27.192058
340,[3.4152327],"[-1.515709700407, 5.429198267085]",-221.800895,penalty,-27.192048
341,[3.4506767],"[-1.508135352293, 5.463823442414]",-225.263423,penalty,-27.192038
342,[3.4861206],"[-1.500561004179, 5.498448617742]",-228.725950,penalty,-27.192028
343,[3.5215646],"[-1.492986656065, 5.533073793070]",-232.188478,penalty,-27.192017
344,[3.5570085],"[-1.485412307952, 5.567698968399]",-235.651006,penalty,-27.192007
345,[3.5924525],"[-1.477837959838, 5.602324143727]",-239.113534,penalty,-27.191996
346,[3.6278964],"[-1.470263611724, 5.636949319056]",-242.576062,penalty,-27.191986
347,[3.6633404],"[-1.462689263610, 5.671574494384]",-246.038590,penalty,-27.191975
348,[3.6987843],"[-1.455114915496, 5.706199669712]",-249.501118,penalty,-27.191964
349,[3.7342283],"[-1.447540567382, 5.740824845041]",-252.963647,penalty,-27.191953
350,[3.7696722],"[-1.439966219268, 5.775450020369]",-256.426175,penalty,-27.191942
351,[3.8051162],"[-1.432391871154, 5.810075195697]",-259.888704,penalty,-27.191930
352,[3.8405601],"[-1.424817523040, 5.844700371026]",-263.351233,penalty,-27.191919
353,[3.8760041],"[-1.417243174926, 5.879325546354]",-266.813762,penalty,-27.191908
354,[3.9114480],"[-1.409668826812, 5.913950721682]",-270.276290,penalty,-27.191896
355,[3.9468920],"[-1.402094478699, 5.948575897011]",-273.738819,penalty,-27.191884
356,[3.9823359],"[-1.394520130585, 5.983201072339]",-277.201349,penalty,-27.191873
357,[4.0177799],"[-1.386945782471, 6.017826247667]",-280.663878,penalty,-27.191861
358,[4.0532238],"[-1.379371434357, 6.052451422996]",-284.126407,penalty,-27.191849
359,[4.0886678],"[-1.371797086243, 6.087076598324]",-287.588937,penalty,-27.191837
360,[4.1241117],"[-1.364222738129, 6.121701773652]",-291.051466,penalty,-27.191824
361,[4.1595557],"[-1.356648390015, 6.156326948981]",-294.513996,penalty,-27.191812
362,[4.1949996],"[-1.349074041901, 6.190952124309]",-297.976526,penalty,-27.191800
363,[4.2304436],"[-1.341499693787, 6.225577299638]",-301.439055,penalty,-27.191787
364,[4.2658875],"[-1.333925345673, 6.260202474966]",-304.901585,penalty,-27.191775
365,[4.3013315],"[-1.326350997560, 6.294827650294]",-308.364115,penalty,-27.191762
366,[4.3367754],"[-1.318776649446, 6.329452825623]",-311.826646,penalty,-27.191749
367,[4.3722194],"[-1.311202301332, 6.364078000951]",-315.289176,penalty,-27.191736
368,[4.4076633],"[-1.303627953218, 6.398703176279]",-318.751706,penalty,-27.191723
369,[4.4431073],"[-1.296053605104, 6.433328351608]",-322.214237,penalty,-27.191710
370,[4.4785512],"[-1.288479256990, 6.467953526936]",-325.676767,penalty,-27.191697
371,[4.5139952],"[-1.280904908876, 6.502578702264]",-329.139298,penalty,-27.191683
372,[4.5494391],"[-1.273330560762, 6.537203877593]",-332.601829,penalty,-27.191670
373,[4.5848831],"[-1.265756212648, 6.571829052921]",-336.064360,penalty,-27.191656
374,[4.6203270],"[-1.258181864534, 6.606454228249]",-340.222241,penalty,-27.191643
375,[4.6557709],"[-1.250607516420, 6.641079403578]",-344.442207,penalty,-27.191629
376,[4.6912149],"[-1.243033168307, 6.675704578906]",-348.662173,penalty,-27.191615
377,[4.7266588],"[-1.235458820193, 6.710329754234]",-352.882139,penalty,-27.191601
378,[4.7621028],"[-1.227884472079, 6.744954929563]",-357.102106,penalty,-27.191587
379,[4.7975467],"[-1.220310123965, 6.779580104891]",-361.322072,penalty,-27.191573
380,[4.8329907],"[-1.212735775851, 6.814205280220]",-365.542039,penalty,-27.191559
381,[4.8684346],"[-1.205161427737, 6.848830455548]",-369.762005,penalty,-27.191544
382,[4.9038786],"[-1.197587079623, 6.883455630876]",-373.981972,penalty,-27.191530
383,[4.9393225],"[-1.190012731509, 6.918080806205]",-378.201939,penalty,-27.191515
384,[4.9747665],"[-1.182438383395, 6.952705981533]",-382.421906,penalty,-27.191500
385,[5.0102104],"[-1.174864035281, 6.987331156861]",-386.641873,penalty,-27.191486
386,[5.0456544],"[-1.167289687167, 7.021956332190]",-390.861841,penalty,-27.191471
387,[5.0810983],"[-1.159715339054, 7.056581507518]",-395.081808,penalty,-27.191456
388,[5.1165423],"[-1.152140990940, 7.091206682846]",-399.301776,penalty,-27.191441
389,[5.1519862],"[-1.144566642826, 7.125831858175]",-403.521743,penalty,-27.191425
390,[5.1874302],"[-1.136992294712, 7.160457033503]",-407.741711,penalty,-27.191410
391,[5.2228741],"[-1.129417946598, 7.195082208831]",-411.961679,penalty,-27.191395
392,[5.2583181],"[-1.121843598484, 7.229707384160]",-416.181646,penalty,-27.191379
393,[5.2937620],"[-1.114269250370, 7.264332559488]",-420.401614,penalty,-27.191363
394,[5.3292060],"[-1.106694902256, 7.298957734817]",-424.621582,penalty,-27.191348
395,[5.3646499],"[-1.099120554142, 7.333582910145]",-428.841551,penalty,-27.191332
396,[5.4000939],"[-1.091546206028, 7.368208085473]",-433.061519,penalty,-27.191316
397,[5.4355378],"[-1.083971857915, 7.402833260802]",-437.281487,penalty,-27.191300
398,[5.4709818],"[-1.076397509801, 7.437458436130]",-441.501456,penalty,-27.191284
399,[5.5064257],"[-1.068823161687, 7.472083611458]",-445.721424,penalty,-27.191267
