,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
320,[7.2253167],"[-0.152013677205, 4.278941392888]",-505.830024,penalty,-1.483542
321,[7.2607606],"[-0.155765134838, 4.314186251826]",-509.278226,penalty,-1.471159
322,[7.2962046],"[-0.159516592470, 4.349431110763]",-512.726320,penalty,-1.459067
323,[7.3316485],"[-0.163268050103, 4.384675969700]",-516.174312,penalty,-1.447258
324,[7.3670925],"[-0.167019507736, 4.419920828637]",-519.622210,penalty,-1.435725
325,[7.4025364],"[-0.170770965369, 4.455165687574]",-523.070019,penalty,-1.424462
326,[7.4379804],"[-0.174522423001, 4.490410546511]",-526.517747,penalty,-1.413460
327,[7.4734243],"[-0.178273880634, 4.525655405448]",-529.965399,penalty,-1.402714
328,[7.5088683],"[-0.182025338267, 4.560900264386]",-533.412981,penalty,-1.392216
329,[7.5443122],"[-0.185776795900, 4.596145123323]",-536.860500,penalty,-1.381962
330,[7.5797562],"[-0.189528253532, 4.631389982260]",-540.307960,penalty,-1.371945
331,[7.6152001],"[-0.193279711165, 4.666634841197]",-543.755368,penalty,-1.362158
332,[7.6506441],"[-0.197031168798, 4.701879700134]",-547.202727,penalty,-1.352597
333,[7.6860880],"[-0.200782626430, 4.737124559071]",-550.650045,penalty,-1.343255
334,[7.7215319],"[-0.204534084063, 4.772369418009]",-554.097325,penalty,-1.334128
335,[7.7569759],"[-0.208285541696, 4.807614276946]",-557.544572,penalty,-1.325210
336,[7.7924198],"[-0.212036999329, 4.842859135883]",-560.991791,penalty,-1.316495
337,[7.8278638],"[-0.215788456961, 4.878103994820]",-564.438987,penalty,-1.307980
338,[7.8633077],"[-0.219539914594, 4.913348853757]",-567.886163,penalty,-1.299659
339,[7.8987517],"[-0.223291372227, 4.948593712694]",-571.333325,penalty,-1.291528
340,[7.9341956],"[-0.227042829860, 4.983838571631]",-574.780475,penalty,-1.283582
341,[7.9696396],"[-0.230794287492, 5.019083430569]",-578.227619,penalty,-1.275816
342,[8.0050835],"[-0.234545745125, 5.054328289506]",-581.674760,penalty,-1.268227
343,[8.0405275],"[-0.238297202758, 5.089573148443]",-585.121902,penalty,-1.260810
344,[8.0759714],"[-0.242048660391, 5.124818007380]",-588.569048,penalty,-1.253561
345,[8.1114154],"[-0.245800118023, 5.160062866317]",-592.016202,penalty,-1.246475
346,[8.1468593],"[-0.249551575656, 5.195307725254]",-595.463368,penalty,-1.239551
347,[8.1823033],"[-0.253303033289, 5.230552584192]",-598.910549,penalty,-1.232782
348,[8.2177472],"[-0.257054490921, 5.265797443129]",-602.357747,penalty,-1.226167
349,[8.2531912],"[-0.260805948554, 5.301042302066]",-605.804967,penalty,-1.219700
350,[8.2886351],"[-0.264557406187, 5.336287161003]",-609.252211,penalty,-1.213380
351,[8.3240791],"[-0.268308863820, 5.371532019940]",-612.699482,penalty,-1.207202
352,[8.3595230],"[-0.272060321452, 5.406776878877]",-616.146783,penalty,-1.201162
353,[8.3949670],"[-0.275811779085, 5.442021737814]",-619.594117,penalty,-1.195259
354,[8.4304109],"[-0.279563236718, 5.477266596752]",-623.041487,penalty,-1.189488
355,[8.4658549],"[-0.283314694351, 5.512511455689]",-626.488895,penalty,-1.183847
356,[8.5012988],"[-0.287066151983, 5.547756314626]",-629.936344,penalty,-1.178333
357,[8.5367428],"[-0.290817609616, 5.583001173563]",-633.383836,penalty,-1.172943
358,[8.5721867],"[-0.294569067249, 5.618246032500]",-636.831374,penalty,-1.167673
359,[8.6076307],"[-0.298320524882, 5.653490891437]",-640.278960,penalty,-1.162522
360,[8.6430746],"[-0.302071982514, 5.688735750374]",-643.726596,penalty,-1.157486
361,[8.6785186],"[-0.305823440147, 5.723980609312]",-647.174285,penalty,-1.152563
362,[8.7139625],"[-0.309574897780, 5.759225468249]",-650.622029,penalty,-1.147750
363,[8.7494065],"[-0.313326355412, 5.794470327186]",-654.069830,penalty,-1.143045
364,[8.7848504],"[-0.317077813045, 5.829715186123]",-657.517689,penalty,-1.138445
365,[8.8202944],"[-0.320829270678, 5.864960045060]",-660.965610,penalty,-1.133949
366,[8.8557383],"[-0.324580728311, 5.900204903997]",-664.413593,penalty,-1.129553
367,[8.8911823],"[-0.328332185943, 5.935449762935]",-667.861641,penalty,-1.125255
368,[8.9266262],"[-0.332083643576, 5.970694621872]",-671.309755,penalty,-1.121054
369,[8.9620702],"[-0.335835101209, 6.005939480809]",-674.757938,penalty,-1.116946
370,[8.9975141],"[-0.339586558842, 6.041184339746]",-678.206191,penalty,-1.112931
371,[9.0329581],"[-0.343338016474, 6.076429198683]",-681.654515,penalty,-1.109005
372,[9.0684020],"[-0.347089474107, 6.111674057620]",-685.102913,penalty,-1.105167
373,[9.1038460],"[-0.350840931740, 6.146918916557]",-688.551385,penalty,-1.101415
374,[9.1392899],"[-0.354592389372, 6.182163775495]",-691.999934,penalty,-1.097747
375,[9.1747339],"[-0.358343847005, 6.217408634432]",-695.448560,penalty,-1.094160
376,[9.2101778],"[-0.362095304638, 6.252653493369]",-698.897266,penalty,-1.090655
377,[9.2456218],"[-0.365846762271, 6.287898352306]",-702.346052,penalty,-1.087227
378,[9.2810657],"[-0.369598219903, 6.323143211243]",-705.794921,penalty,-1.083876
379,[9.3165096],"[-0.373349677536, 6.358388070180]",-709.243873,penalty,-1.080601
380,[9.3519536],"[-0.377101135169, 6.393632929117]",-712.692909,penalty,-1.077398
381,[9.3873975],"[-0.380852592802, 6.428877788055]",-716.142031,penalty,-1.074267
382,[9.4228415],"[-0.384604050434, 6.464122646992]",-719.591241,penalty,-1.071207
383,[9.4582854],"[-0.388355508067, 6.499367505929]",-723.040539,penalty,-1.068215
384,[9.4937294],"[-0.392106965700, 6.534612364866]",-726.489926,penalty,-1.065290
385,[9.5291733],"[-0.395858423333, 6.569857223803]",-729.939403,penalty,-1.062430
386,[9.5646173],"[-0.399609880965, 6.605102082740]",-733.388972,penalty,-1.059635
387,[9.6000612],"[-0.403361338598, 6.640346941678]",-736.838634,penalty,-1.056902
388,[9.6355052],"[-0.407112796231, 6.675591800615]",-740.288389,penalty,-1.054230
389,[9.6709491],"[-0.410864253863, 6.710836659552]",-743.738239,penalty,-1.051619
390,[9.7063931],"[-0.414615711496, 6.746081518489]",-747.188184,penalty,-1.049066
391,[9.7418370],"[-0.418367169129, 6.781326377426]",-750.638226,penalty,-1.046570
392,[9.7772810],"[-0.422118626762, 6.816571236363]",-754.088365,penalty,-1.044130
393,[9.8127249],"[-0.425870084394, 6.851816095300]",-757.538603,penalty,-1.041746
394,[9.8481689],"[-0.429621542027, 6.887060954238]",-760.988939,penalty,-1.039414
395,[9.8836128],"[-0.433372999660, 6.922305813175]",-764.439375,penalty,-1.037136
396,[9.9190568],"[-0.437124457293, 6.957550672112]",-767.889912,penalty,-1.034908
397,[9.9545007],"[-0.440875914925, 6.992795531049]",-771.340551,penalty,-1.032731
398,[9.9899447],"[-0.444627372558, 7.028040389986]",-774.791291,penalty,-1.030602
399,[10.0253886],"[-0.448378830191, 7.063285248923]",-778.242134,penalty,-1.028522
