,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
317,[8.1198093],"[3.633415823390, -2.211200085919]",-451.154508,penalty,-8.532412
318,[8.1552533],"[3.659318737260, -2.235393319868]",-456.164481,penalty,-8.532053
319,[8.1906972],"[3.685221651131, -2.259586553816]",-461.174457,penalty,-8.531693
320,[8.2261412],"[3.711124565002, -2.283779787765]",-466.184433,penalty,-8.531331
321,[8.2615851],"[3.737027478872, -2.307973021713]",-471.194411,penalty,-8.530968
322,[8.2970291],"[3.762930392743, -2.332166255661]",-476.204391,penalty,-8.530603
323,[8.3324730],"[3.788833306613, -2.356359489610]",-481.214371,penalty,-8.530237
324,[8.3679170],"[3.814736220484, -2.380552723558]",-486.224354,penalty,-8.529870
325,[8.4033609],"[3.840639134355, -2.404745957507]",-491.234338,penalty,-8.529501
326,[8.4388049],"[3.866542048225, -2.428939191455]",-496.244323,penalty,-8.529130
327,[8.4742488],"[3.892444962096, -2.453132425403]",-501.254310,penalty,-8.528758
328,[8.5096928],"[3.918347875966, -2.477325659352]",-506.264298,penalty,-8.528385
329,[8.5451367],"[3.944250789837, -2.501518893300]",-511.274287,penalty,-8.528010
330,[8.5805807],"[3.970153703708, -2.525712127249]",-516.284278,penalty,-8.527634
331,[8.6160246],"[3.996056617578, -2.549905361197]",-521.294271,penalty,-8.527256
332,[8.6514686],"[4.021959531449, -2.574098595145]",-526.304265,penalty,-8.526877
333,[8.6869125],"[4.047862445319, -2.598291829094]",-531.314260,penalty,-8.526496
334,[8.7223565],"[4.073765359190, -2.622485063042]",-536.324257,penalty,-8.526114
335,[8.7578004],"[4.099668273061, -2.646678296991]",-541.334255,penalty,-8.525731
336,[8.7932444],"[4.125571186931, -2.670871530939]",-546.344255,penalty,-8.525346
337,[8.8286883],"[4.151474100802, -2.695064764887]",-551.354256,penalty,-8.524959
338,[8.8641323],"[4.177377014672, -2.719257998836]",-556.364259,penalty,-8.524571
339,[8.8995762],"[4.203279928543, -2.743451232784]",-561.374263,penalty,-8.524182
340,[8.9350202],"[4.229182842413, -2.767644466733]",-566.384268,penalty,-8.523791
341,[8.9704641],"[4.255085756284, -2.791837700681]",-571.394275,penalty,-8.523399
342,[9.0059081],"[4.280988670155, -2.816030934629]",-576.404284,penalty,-8.523006
343,[9.0413520],"[4.306891584025, -2.840224168578]",-581.414294,penalty,-8.522611
344,[9.0767960],"[4.332794497896, -2.864417402526]",-586.424305,penalty,-8.522214
345,[9.1122399],"[4.358697411766, -2.888610636475]",-591.434318,penalty,-8.521816
346,[9.1476839],"[4.384600325637, -2.912803870423]",-596.444332,penalty,-8.521417
347,[9.1831278],"[4.410503239508, -2.936997104371]",-601.454347,penalty,-8.521016
348,[9.2185718],"[4.436406153378, -2.961190338320]",-606.464364,penalty,-8.520614
349,[9.2540157],"[4.462309067249, -2.985383572268]",-611.474383,penalty,-8.520210
350,[9.2894597],"[4.488211981119, -3.009576806217]",-616.484403,penalty,-8.519805
351,[9.3249036],"[4.514114894990, -3.033770040165]",-621.494424,penalty,-8.519398
352,[9.3603476],"[4.540017808861, -3.057963274113]",-626.504447,penalty,-8.518990
353,[9.3957915],"[4.565920722731, -3.082156508062]",-631.514471,penalty,-8.518581
354,[9.4312355],"[4.591823636602, -3.106349742010]",-636.524497,penalty,-8.518170
355,[9.4666794],"[4.617726550472, -3.130542975959]",-641.534524,penalty,-8.517758
356,[9.5021233],"[4.643629464343, -3.154736209907]",-646.544552,penalty,-8.517344
357,[9.5375673],"[4.669532378214, -3.178929443856]",-651.554582,penalty,-8.516929
358,[9.5730112],"[4.695435292084, -3.203122677804]",-656.564614,penalty,-8.516512
359,[9.6084552],"[4.721338205955, -3.227315911752]",-661.574647,penalty,-8.516094
360,[9.6438991],"[4.747241119825, -3.251509145701]",-666.584681,penalty,-8.515675
361,[9.6793431],"[4.773144033696, -3.275702379649]",-671.594716,penalty,-8.515254
362,[9.7147870],"[4.799046947567, -3.299895613598]",-676.604754,penalty,-8.514831
363,[9.7502310],"[4.824949861437, -3.324088847546]",-681.614792,penalty,-8.514408
364,[9.7856749],"[4.850852775308, -3.348282081494]",-686.624832,penalty,-8.513983
365,[9.8211189],"[4.876755689178, -3.372475315443]",-691.634874,penalty,-8.513556
366,[9.8565628],"[4.902658603049, -3.396668549391]",-696.644916,penalty,-8.513128
367,[9.8920068],"[4.928561516920, -3.420861783340]",-701.654961,penalty,-8.512698
368,[9.9274507],"[4.954464430790, -3.445055017288]",-706.665006,penalty,-8.512267
369,[9.9628947],"[4.980367344661, -3.469248251236]",-711.675053,penalty,-8.511835
370,[9.9983386],"[5.006270258531, -3.493441485185]",-716.685102,penalty,-8.511401
371,[10.0337826],"[5.032173172402, -3.517634719133]",-721.695152,penalty,-8.510966
372,[10.0692265],"[5.058076086273, -3.541827953082]",-726.705203,penalty,-8.510529
373,[10.1046705],"[5.083979000143, -3.566021187030]",-731.715256,penalty,-8.510091
374,[10.1401144],"[5.109881914014, -3.590214420978]",-736.725311,penalty,-8.509652
375,[10.1755584],"[5.135784827884, -3.614407654927]",-741.735366,penalty,-8.509211
376,[10.2110023],"[5.161687741755, -3.638600888875]",-746.745423,penalty,-8.508769
377,[10.2464463],"[5.187590655626, -3.662794122824]",-751.755482,penalty,-8.508325
378,[10.2818902],"[5.213493569496, -3.686987356772]",-756.765542,penalty,-8.507880
379,[10.3173342],"[5.239396483367, -3.711180590720]",-761.775603,penalty,-8.507433
380,[10.3527781],"[5.265299397237, -3.735373824669]",-766.785666,penalty,-8.506985
381,[10.3882221],"[5.291202311108, -3.759567058617]",-771.795730,penalty,-8.506536
382,[10.4236660],"[5.317105224979, -3.783760292566]",-776.805796,penalty,-8.506085
383,[10.4591100],"[5.343008138849, -3.807953526514]",-781.815863,penalty,-8.505633
384,[10.4945539],"[5.368911052720, -3.832146760462]",-786.825931,penalty,-8.505179
385,[10.5299979],"[5.394813966590, -3.856339994411]",-791.836001,penalty,-8.504724
386,[10.5654418],"[5.420716880461, -3.880533228359]",-796.846073,penalty,-8.504267
387,[10.6008858],"[5.446619794332, -3.904726462308]",-801.856145,penalty,-8.503809
388,[10.6363297],"[5.472522708202, -3.928919696256]",-806.866220,penalty,-8.503350
389,[10.6717737],"[5.498425622073, -3.953112930205]",-811.876295,penalty,-8.502889
390,[10.7072176],"[5.524328535943, -3.977306164153]",-816.886372,penalty,-8.502427
391,[10.7426616],"[5.550231449814, -4.001499398101]",-821.896451,penalty,-8.501963
392,[10.7781055],"[5.576134363685, -4.025692632050]",-826.906530,penalty,-8.501498
393,[10.8135495],"[5.602037277555, -4.049885865998]",-831.916612,penalty,-8.501032
394,[10.8489934],"[5.627940191426, -4.074079099947]",-836.926694,penalty,-8.500564
395,[10.8844374],"[5.653843105296, -4.098272333895]",-841.936778,penalty,-8.500095
396,[10.9198813],"[5.679746019167, -4.122465567843]",-846.946864,penalty,-8.499624
397,[10.9553253],"[5.705648933038, -4.146658801792]",-851.956951,penalty,-8.499152
398,[10.9907692],"[5.731551846908, -4.170852035740]",-856.967039,penalty,-8.498678
399,[11.0262132],"[5.757454760779, -4.195045269689]",-861.977129,penalty,-8.498203
