,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
309,[2.5031819],"[-0.922989563587, 5.936446121861]",-353.745638,penalty,-6.557399
310,[2.5386258],"[-0.899773312476, 5.963228190493]",-358.745469,penalty,-6.557399
311,[2.5740698],"[-0.876557061366, 5.990010259125]",-363.745301,penalty,-6.557399
312,[2.6095137],"[-0.853340810255, 6.016792327758]",-368.745133,penalty,-6.557399
313,[2.6449577],"[-0.830124559144, 6.043574396390]",-373.744965,penalty,-6.557399
314,[2.6804016],"[-0.806908308033, 6.070356465023]",-378.744797,penalty,-6.557399
315,[2.7158456],"[-0.783692056923, 6.097138533655]",-383.744629,penalty,-6.557399
316,[2.7512895],"[-0.760475805812, 6.123920602288]",-388.744461,penalty,-6.557399
317,[2.7867335],"[-0.737259554701, 6.150702670920]",-393.744293,penalty,-6.557399
318,[2.8221774],"[-0.714043303591, 6.177484739553]",-398.744125,penalty,-6.557399
319,[2.8576214],"[-0.690827052480, 6.204266808185]",-403.743957,penalty,-6.557399
320,[2.8930653],"[-0.667610801369, 6.231048876818]",-408.743789,penalty,-6.557399
321,[2.9285093],"[-0.644394550258, 6.257830945450]",-413.743621,penalty,-6.557399
322,[2.9639532],"[-0.621178299148, 6.284613014083]",-418.743453,penalty,-6.557399
323,[2.9993972],"[-0.597962048037, 6.311395082715]",-423.743285,penalty,-6.557399
324,[3.0348411],"[-0.574745796926, 6.338177151347]",-428.743117,penalty,-6.557399
325,[3.0702851],"[-0.551529545815, 6.364959219980]",-433.742949,penalty,-6.557399
326,[3.1057290],"[-0.528313294705, 6.391741288612]",-438.742781,penalty,-6.557399
327,[3.1411730],"[-0.505097043594, 6.418523357245]",-443.742613,penalty,-6.557399
328,[3.1766169],"[-0.481880792483, 6.445305425877]",-448.742445,penalty,-6.557399
329,[3.2120609],"[-0.458664541373, 6.472087494510]",-453.742277,penalty,-6.557399
330,[3.2475048],"[-0.435448290262, 6.498869563142]",-458.742109,penalty,-6.557399
331,[3.2829487],"[-0.412232039151, 6.525651631775]",-463.741941,penalty,-6.557399
332,[3.3183927],"[-0.389015788040, 6.552433700407]",-468.741773,penalty,-6.557399
333,[3.3538366],"[-0.365799536930, 6.579215769040]",-473.741605,penalty,-6.557399
334,[3.3892806],"[-0.342583285819, 6.605997837672]",-478.741437,penalty,-6.557399
335,[3.4247245],"[-0.319367034708, 6.632779906304]",-483.741269,penalty,-6.557399
336,[3.4601685],"[-0.296150783598, 6.659561974937]",-488.741101,penalty,-6.557399
337,[3.4956124],"[-0.272934532487, 6.686344043569]",-493.740933,penalty,-6.557399
338,[3.5310564],"[-0.249718281376, 6.713126112202]",-498.740765,penalty,-6.557399
339,[3.5665003],"[-0.226502030265, 6.739908180834]",-503.740597,penalty,-6.557399
340,[3.6019443],"[-0.203285779155, 6.766690249467]",-508.740429,penalty,-6.557399
341,[3.6373882],"[-0.180069528044, 6.793472318099]",-513.740261,penalty,-6.557399
342,[3.6728322],"[-0.156853276933, 6.820254386732]",-518.740093,penalty,-6.557399
343,[3.7082761],"[-0.133637025822, 6.847036455364]",-523.739925,penalty,-6.557399
344,[3.7437201],"[-0.110420774712, 6.873818523997]",-528.739757,penalty,-6.557399
345,[3.7791640],"[-0.087204523601, 6.900600592629]",-533.739589,penalty,-6.557399
346,[3.8146080],"[-0.063988272490, 6.927382661262]",-538.739421,penalty,-6.557399
347,[3.8500519],"[-0.040772021380, 6.954164729894]",-543.739253,penalty,-6.557399
348,[3.8854959],"[-0.017555770269, 6.980946798526]",-548.739085,penalty,-6.557399
349,[3.9209398],"[0.005660480842, 7.007728867159]",-553.738916,penalty,-6.557399
350,[3.9563838],"[0.028876731953, 7.034510935791]",-558.738748,penalty,-6.557399
351,[3.9918277],"[0.052092983063, 7.061293004424]",-563.738580,penalty,-6.557399
352,[4.0272717],"[0.075309234174, 7.088075073056]",-568.738412,penalty,-6.557399
353,[4.0627156],"[0.098525485285, 7.114857141689]",-573.738244,penalty,-6.557399
354,[4.0981596],"[0.121741736395, 7.141639210321]",-578.738076,penalty,-6.557399
355,[4.1336035],"[0.144957987506, 7.168421278954]",-583.737908,penalty,-6.557399
356,[4.1690475],"[0.168174238617, 7.195203347586]",-588.737740,penalty,-6.557399
357,[4.2044914],"[0.191390489728, 7.221985416219]",-593.737572,penalty,-6.557399
358,[4.2399354],"[0.214606740838, 7.248767484851]",-598.737404,penalty,-6.557399
359,[4.2753793],"[0.237822991949, 7.275549553483]",-603.737236,penalty,-6.557399
360,[4.3108233],"[0.261039243060, 7.302331622116]",-608.737068,penalty,-6.557399
361,[4.3462672],"[0.284255494171, 7.329113690748]",-613.736900,penalty,-6.557399
362,[4.3817112],"[0.307471745281, 7.355895759381]",-618.736732,penalty,-6.557399
363,[4.4171551],"[0.330687996392, 7.382677828013]",-623.736564,penalty,-6.557399
364,[4.4525991],"[0.353904247503, 7.409459896646]",-628.736396,penalty,-6.557399
365,[4.4880430],"[0.377120498613, 7.436241965278]",-633.736228,penalty,-6.557399
366,[4.5234870],"[0.400336749724, 7.463024033911]",-638.736060,penalty,-6.557399
367,[4.5589309],"[0.423553000835, 7.489806102543]",-643.735892,penalty,-6.557399
368,[4.5943749],"[0.446769251946, 7.516588171176]",-648.735724,penalty,-6.557399
369,[4.6298188],"[0.469985503056, 7.543370239808]",-653.735556,penalty,-6.557399
370,[4.6652628],"[0.493201754167, 7.570152308441]",-658.735388,penalty,-6.557399
371,[4.7007067],"[0.516418005278, 7.596934377073]",-663.735220,penalty,-6.557399
372,[4.7361507],"[0.539634256388, 7.623716445705]",-668.735052,penalty,-6.557399
373,[4.7715946],"[0.562850507499, 7.650498514338]",-673.734884,penalty,-6.557399
374,[4.8070386],"[0.586066758610, 7.677280582970]",-678.734716,penalty,-6.557399
375,[4.8424825],"[0.609283009721, 7.704062651603]",-683.734548,penalty,-6.557399
376,[4.8779265],"[0.632499260831, 7.730844720235]",-688.734380,penalty,-6.557399
377,[4.9133704],"[0.655715511942, 7.757626788868]",-693.734212,penalty,-6.557399
378,[4.9488143],"[0.678931763053, 7.784408857500]",-698.734044,penalty,-6.557399
379,[4.9842583],"[0.702148014164, 7.811190926133]",-703.733876,penalty,-6.557399
380,[5.0197022],"[0.725364265274, 7.837972994765]",-708.733708,penalty,-6.557399
381,[5.0551462],"[0.748580516385, 7.864755063398]",-713.733540,penalty,-6.557399
382,[5.0905901],"[0.771796767496, 7.891537132030]",-718.733372,penalty,-6.557399
383,[5.1260341],"[0.795013018606, 7.918319200663]",-723.733204,penalty,-6.557399
384,[5.1614780],"[0.818229269717, 7.945101269295]",-728.733036,penalty,-6.557399
385,[5.1969220],"[0.841445520828, 7.971883337927]",-733.732868,penalty,-6.557399
386,[5.2323659],"[0.864661771939, 7.998665406560]",-738.732700,penalty,-6.557399
387,[5.2678099],"[0.887878023049, 8.025447475192]",-743.732532,penalty,-6.557399
388,[5.3032538],"[0.911094274160, 8.052229543825]",-748.732363,penalty,-6.557399
389,[5.3386978],"[0.934310525271, 8.079011612457]",-753.732195,penalty,-6.557399
390,[5.3741417],"[0.957526776381, 8.105793681090]",-758.732027,penalty,-6.557399
391,[5.4095857],"[0.980743027492, 8.132575749722]",-763.731859,penalty,-6.557399
392,[5.4450296],"[1.003959278603, 8.159357818355]",-768.731691,penalty,-6.557399
393,[5.4804736],"[1.027175529714, 8.186139886987]",-773.731523,penalty,-6.557399
394,[5.5159175],"[1.050391780824, 8.212921955620]",-778.731355,penalty,-6.557399
395,[5.5513615],"[1.073608031935, 8.239704024252]",-783.731187,penalty,-6.557399
396,[5.5868054],"[1.096824283046, 8.266486092884]",-788.731019,penalty,-6.557399
397,[5.6222494],"[1.120040534157, 8.293268161517]",-793.730851,penalty,-6.557399
398,[5.6576933],"[1.143256785267, 8.320050230149]",-798.730683,penalty,-6.557399
399,[5.6931373],"[1.166473036378, 8.346832298782]",-803.730515,penalty,-6.557399
